date,Money_supply,region,top_tier_home_value,mid_tier_home_value,bottom_tier_home_value,single_family_home_value,condo_coop_value,Crisis_type
2009-05-01,8431.4,Rhode Island; RI,4136.41,2512.2,1760.39,2548.33,2171.14,Financial_crisis
2009-07-01,8445.8,Rhode Island; RI,4080.08,2482.75,1734.53,2519.66,2129.78,Financial_crisis
2007-09-01,7402.5,Rhode Island; RI,4966.27,3057.78,2194.66,3100.93,2631.51,Financial_crisis
2009-06-01,8440.9,Rhode Island; RI,4110.12,2498.0,1747.4,2534.55,2151.07,Financial_crisis
2001-09-01,5348.2,Rhode Island; RI,2866.79,1711.35,1175.09,1736.7,1484.85,Nine_eleven
2001-04-01,5135.9,Rhode Island; RI,2715.54,1624.03,1106.67,1648.47,1390.85,Nine_eleven
2020-10-01,18751.1,Rhode Island; RI,5157.49,3278.67,2494.22,3333.47,2588.39,Pandemic
2008-12-01,8194.1,Rhode Island; RI,4384.76,2664.32,1882.93,2702.5,2308.49,Financial_crisis
2021-02-01,19667.9,Rhode Island; RI,5517.8,3486.97,2655.75,3553.21,2733.95,Pandemic
2020-05-01,17893.0,Rhode Island; RI,4959.02,3128.76,2365.96,3186.46,2454.94,Pandemic
2008-06-01,7727.8,Rhode Island; RI,4705.22,2879.97,2056.23,2920.16,2494.78,Financial_crisis
2009-10-01,8471.5,Rhode Island; RI,4036.52,2469.38,1727.93,2506.53,2100.24,Financial_crisis
2008-10-01,7967.2,Rhode Island; RI,4506.98,2742.08,1945.12,2780.82,2382.9,Financial_crisis
2020-03-01,16014.3,Rhode Island; RI,4915.28,3100.67,2341.58,3157.4,2435.06,Pandemic
2009-04-01,8373.7,Rhode Island; RI,4167.74,2530.02,1775.34,2565.9,2193.76,Financial_crisis
2008-05-01,7710.3,Rhode Island; RI,4749.49,2908.83,2079.28,2949.59,2517.26,Financial_crisis
2009-01-01,8275.3,Rhode Island; RI,4321.25,2623.21,1850.85,2660.71,2271.46,Financial_crisis
2008-08-01,7789.2,Rhode Island; RI,4611.2,2812.92,2001.99,2852.31,2442.29,Financial_crisis
2009-11-01,8501.6,Rhode Island; RI,4036.43,2473.38,1731.91,2510.49,2103.51,Financial_crisis
2021-05-01,20371.9,Rhode Island; RI,5815.07,3655.45,2783.22,3728.02,2783.31,Pandemic
2008-01-01,7504.8,Rhode Island; RI,4906.62,3014.27,2160.07,3056.08,2599.16,Financial_crisis
2001-11-01,5380.4,Rhode Island; RI,2939.92,1755.65,1207.58,1781.67,1528.89,Nine_eleven
2020-06-01,18179.6,Rhode Island; RI,4966.16,3139.17,2381.93,3198.31,2466.07,Pandemic
2008-04-01,7698.2,Rhode Island; RI,4793.46,2938.54,2102.45,2979.9,2537.84,Financial_crisis
2009-12-01,8496.4,Rhode Island; RI,4033.71,2474.55,1732.61,2511.7,2103.84,Financial_crisis
2020-08-01,18381.8,Rhode Island; RI,4997.53,3177.91,2415.79,3242.97,2620.83,Pandemic
2009-02-01,8304.5,Rhode Island; RI,4263.37,2587.23,1822.18,2623.91,2244.41,Financial_crisis
2020-01-01,15410.0,Rhode Island; RI,4854.41,3061.56,2310.03,3117.11,2409.29,Pandemic
2001-03-01,5071.9,Rhode Island; RI,2689.04,1608.18,1095.05,1632.45,1375.93,Nine_eleven
2020-02-01,15473.4,Rhode Island; RI,4874.13,3076.4,2323.71,3132.14,2420.86,Pandemic
2008-09-01,7859.1,Rhode Island; RI,4559.87,2777.39,1973.82,2816.48,2413.41,Financial_crisis
2020-11-01,18960.2,Rhode Island; RI,5216.34,3307.95,2518.1,3367.6,2581.71,Pandemic
2001-12-01,5433.5,Rhode Island; RI,2977.72,1778.88,1223.87,1805.43,1549.33,Nine_eleven
2007-06-01,7277.5,Rhode Island; RI,5020.25,3090.18,2216.86,3134.59,2656.12,Financial_crisis
2007-07-01,7307.8,Rhode Island; RI,5002.78,3080.68,2212.14,3124.64,2649.35,Financial_crisis
2008-07-01,7774.2,Rhode Island; RI,4658.1,2846.77,2029.19,2886.55,2468.56,Financial_crisis
2009-03-01,8370.4,Rhode Island; RI,4205.89,2551.79,1793.49,2587.81,2213.75,Financial_crisis
2001-10-01,5336.8,Rhode Island; RI,2904.98,1734.35,1192.19,1759.97,1508.72,Nine_eleven
2007-08-01,7384.2,Rhode Island; RI,4978.13,3066.48,2202.35,3109.93,2638.46,Financial_crisis
2008-02-01,7589.5,Rhode Island; RI,4868.38,2989.97,2141.66,3031.75,2577.67,Financial_crisis
2001-01-01,4975.8,Rhode Island; RI,2640.01,1579.12,1073.61,1603.12,1346.1,Nine_eleven
2007-12-01,7471.1,Rhode Island; RI,4927.24,3027.66,2170.55,3069.77,2608.92,Financial_crisis
2021-04-01,20119.9,Rhode Island; RI,5703.88,3587.05,2729.71,3657.36,2742.45,Pandemic
2020-04-01,17042.9,Rhode Island; RI,4938.52,3115.38,2354.04,3172.63,2445.15,Pandemic
2020-09-01,18605.0,Rhode Island; RI,5082.64,3229.8,2454.62,3287.18,2546.63,Pandemic
2001-05-01,5132.9,Rhode Island; RI,2743.25,1639.85,1118.08,1664.6,1405.93,Nine_eleven
2020-07-01,18320.0,Rhode Island; RI,4952.75,3150.0,2387.28,3215.02,2543.74,Pandemic
2009-09-01,8444.6,Rhode Island; RI,4042.53,2468.7,1725.21,2505.89,2103.48,Financial_crisis
2001-06-01,5173.2,Rhode Island; RI,2772.68,1656.45,1131.09,1681.43,1423.56,Nine_eleven
2009-08-01,8445.4,Rhode Island; RI,4056.66,2472.18,1726.29,2509.39,2112.26,Financial_crisis
2020-12-01,19131.4,Rhode Island; RI,5283.66,3343.45,2542.24,3406.71,2605.32,Pandemic
2001-08-01,5237.1,Rhode Island; RI,2835.69,1692.6,1160.51,1717.87,1463.63,Nine_eleven
2001-07-01,5203.2,Rhode Island; RI,2801.74,1673.24,1144.47,1698.43,1441.62,Nine_eleven
2001-02-01,5014.1,Rhode Island; RI,2663.21,1593.0,1083.85,1617.12,1360.42,Nine_eleven
2020-11-01,18960.2,South Carolina; SC,3638.81,2030.72,1136.54,2057.01,1728.72,Pandemic
2007-11-01,7441.0,South Carolina; SC,3256.96,1683.38,906.49,1663.55,1912.3,Financial_crisis
2008-07-01,7774.2,South Carolina; SC,3179.5,1658.24,897.51,1646.77,1787.35,Financial_crisis
2020-06-01,18179.6,South Carolina; SC,3486.61,1946.55,1071.97,1969.82,1665.71,Pandemic
2008-06-01,7727.8,South Carolina; SC,3195.56,1664.43,900.33,1652.0,1804.28,Financial_crisis
2009-02-01,8304.5,South Carolina; SC,3035.95,1596.59,866.75,1594.85,1618.36,Financial_crisis
2007-12-01,7471.1,South Carolina; SC,3251.75,1682.09,906.09,1662.99,1900.7,Financial_crisis
2001-08-01,5237.1,South Carolina; SC,2375.82,1260.22,667.12,1257.91,1238.16,Nine_eleven
2008-01-01,7504.8,South Carolina; SC,3250.21,1682.25,906.41,1663.52,1894.33,Financial_crisis
2009-01-01,8275.3,South Carolina; SC,3058.93,1606.02,871.56,1602.57,1645.77,Financial_crisis
2001-09-01,5348.2,South Carolina; SC,2380.17,1263.13,668.92,1260.83,1240.78,Nine_eleven
2009-03-01,8370.4,South Carolina; SC,3016.9,1588.89,862.41,1588.53,1595.59,Financial_crisis
2021-01-01,19396.5,South Carolina; SC,3729.1,2090.42,1174.27,2117.34,1781.05,Pandemic
2008-02-01,7589.5,South Carolina; SC,3244.82,1680.22,906.04,1662.24,1882.36,Financial_crisis
2009-04-01,8373.7,South Carolina; SC,2997.66,1580.75,857.91,1581.36,1575.6,Financial_crisis
2001-12-01,5433.5,South Carolina; SC,2393.69,1272.33,674.38,1270.09,1248.84,Nine_eleven
2021-03-01,19914.0,South Carolina; SC,3835.1,2152.93,1210.31,2182.02,1820.73,Pandemic
2001-02-01,5014.1,South Carolina; SC,2333.2,1236.68,651.95,1233.89,1222.31,Nine_eleven
2009-09-01,8444.6,South Carolina; SC,2902.93,1539.15,834.91,1544.65,1473.65,Financial_crisis
2001-07-01,5203.2,South Carolina; SC,2370.92,1257.06,665.02,1254.63,1236.85,Nine_eleven
2001-06-01,5173.2,South Carolina; SC,2363.27,1252.65,662.32,1250.11,1233.95,Nine_eleven
2021-02-01,19667.9,South Carolina; SC,3770.49,2115.8,1187.17,2144.25,1786.81,Pandemic
2009-10-01,8471.5,South Carolina; SC,2890.73,1533.9,832.05,1540.26,1457.22,Financial_crisis
2007-07-01,7307.8,South Carolina; SC,3272.83,1684.39,904.99,1660.89,1967.45,Financial_crisis
2020-03-01,16014.3,South Carolina; SC,3442.62,1921.08,1055.12,1943.65,1647.68,Pandemic
2008-10-01,7967.2,South Carolina; SC,3126.39,1636.46,886.74,1628.1,1730.57,Financial_crisis
2008-08-01,7789.2,South Carolina; SC,3161.34,1650.54,893.69,1640.07,1768.93,Financial_crisis
2020-09-01,18605.0,South Carolina; SC,3571.44,1999.44,1110.37,2026.66,1694.4,Pandemic
2009-11-01,8501.6,South Carolina; SC,2882.92,1530.56,830.38,1537.47,1446.14,Financial_crisis
2001-11-01,5380.4,South Carolina; SC,2388.79,1269.16,672.49,1266.87,1246.14,Nine_eleven
2008-04-01,7698.2,South Carolina; SC,3218.91,1671.59,903.22,1656.52,1841.35,Financial_crisis
2009-12-01,8496.4,South Carolina; SC,2875.91,1528.51,829.36,1535.66,1440.21,Financial_crisis
2007-06-01,7277.5,South Carolina; SC,3276.28,1683.7,904.3,1659.2,1983.58,Financial_crisis
2020-08-01,18381.8,South Carolina; SC,3548.09,2017.29,1130.83,2045.16,1725.95,Pandemic
2020-01-01,15410.0,South Carolina; SC,3415.64,1902.0,1048.09,1923.73,1642.29,Pandemic
2020-02-01,15473.4,South Carolina; SC,3425.49,1908.23,1052.03,1930.27,1644.9,Pandemic
2008-09-01,7859.1,South Carolina; SC,3142.54,1642.89,889.98,1633.39,1750.93,Financial_crisis
2001-03-01,5071.9,South Carolina; SC,2342.92,1241.63,654.98,1238.82,1227.16,Nine_eleven
2008-05-01,7710.3,South Carolina; SC,3205.19,1667.49,901.68,1654.02,1819.42,Financial_crisis
2021-05-01,20371.9,South Carolina; SC,3939.16,2209.4,1241.15,2239.47,1866.31,Pandemic
2021-04-01,20119.9,South Carolina; SC,3884.23,2180.4,1225.44,2210.0,1842.56,Pandemic
2009-08-01,8445.4,South Carolina; SC,2916.24,1544.62,837.95,1549.36,1488.73,Financial_crisis
2001-01-01,4975.8,South Carolina; SC,2324.63,1232.1,649.14,1229.38,1217.27,Nine_eleven
2009-05-01,8431.4,South Carolina; SC,2977.14,1570.68,852.62,1572.13,1554.9,Financial_crisis
2020-05-01,17893.0,South Carolina; SC,3468.15,1939.01,1065.86,1961.89,1662.19,Pandemic
2008-12-01,8194.1,South Carolina; SC,3084.37,1617.62,877.25,1612.32,1676.32,Financial_crisis
2001-04-01,5135.9,South Carolina; SC,2348.88,1244.73,657.16,1241.95,1229.78,Nine_eleven
2020-10-01,18751.1,South Carolina; SC,3609.85,2014.58,1119.93,2040.76,1715.28,Pandemic
2009-06-01,8440.9,South Carolina; SC,2952.59,1559.37,846.56,1561.99,1529.3,Financial_crisis
2007-10-01,7416.1,South Carolina; SC,3261.65,1683.99,906.45,1663.33,1925.25,Financial_crisis
2008-03-01,7655.3,South Carolina; SC,3232.69,1676.15,904.88,1659.44,1864.05,Financial_crisis
2007-09-01,7402.5,South Carolina; SC,3267.86,1685.33,906.51,1663.67,1940.42,Financial_crisis
2008-11-01,8017.9,South Carolina; SC,3105.07,1627.13,882.03,1620.22,1704.63,Financial_crisis
2009-07-01,8445.8,South Carolina; SC,2933.04,1550.89,841.66,1554.61,1507.6,Financial_crisis
2001-10-01,5336.8,South Carolina; SC,2384.66,1266.13,670.75,1263.89,1242.7,Nine_eleven
2007-08-01,7384.2,South Carolina; SC,3270.41,1685.03,905.85,1662.43,1954.24,Financial_crisis
2001-05-01,5132.9,South Carolina; SC,2356.05,1248.76,659.71,1246.08,1232.17,Nine_eleven
2020-12-01,19131.4,South Carolina; SC,3693.41,2066.84,1157.54,2093.5,1750.65,Pandemic
2020-07-01,18320.0,South Carolina; SC,3519.52,2010.76,1127.8,2038.82,1720.71,Pandemic
2020-04-01,17042.9,South Carolina; SC,3453.93,1929.0,1059.87,1951.82,1652.91,Pandemic
2021-03-01,19914.0,South Dakota; SD,3620.83,2331.69,1512.27,2339.97,1829.75,Pandemic
2020-08-01,18381.8,South Dakota; SD,3353.08,2191.19,1463.91,2196.71,1926.55,Pandemic
2021-05-01,20371.9,South Dakota; SD,3706.44,2389.42,1547.67,2397.86,1874.22,Pandemic
2020-07-01,18320.0,South Dakota; SD,3364.55,2185.57,1469.18,2191.12,1903.0,Pandemic
2021-01-01,19396.5,South Dakota; SD,3535.3,2301.04,1515.38,2306.19,1864.97,Pandemic
2020-10-01,18751.1,South Dakota; SD,3415.16,2211.93,1459.43,2217.24,1847.63,Pandemic
2020-12-01,19131.4,South Dakota; SD,3495.11,2268.82,1496.59,2274.76,1860.02,Pandemic
2021-04-01,20119.9,South Dakota; SD,3661.94,2359.25,1529.39,2367.59,1850.45,Pandemic
2021-02-01,19667.9,South Dakota; SD,3597.93,2312.74,1502.39,2320.84,1824.98,Pandemic
2020-11-01,18960.2,South Dakota; SD,3434.28,2226.45,1465.28,2231.92,1844.23,Pandemic
2020-09-01,18605.0,South Dakota; SD,3394.46,2196.58,1447.51,2201.18,1896.68,Pandemic
2008-12-01,8194.1,South Dakota; SD,2453.01,1561.4,1007.05,1564.92,1312.83,Financial_crisis
2008-07-01,7774.2,South Dakota; SD,2440.87,1551.08,999.38,1554.62,1299.69,Financial_crisis
2008-03-01,7655.3,South Dakota; SD,2430.62,1544.19,994.65,1547.74,1295.18,Financial_crisis
2008-04-01,7698.2,South Dakota; SD,2432.17,1545.72,995.67,1549.27,1296.59,Financial_crisis
2008-05-01,7710.3,South Dakota; SD,2434.19,1547.08,996.65,1550.63,1297.19,Financial_crisis
2020-03-01,16014.3,South Dakota; SD,3339.7,2151.56,1405.13,2157.18,1682.48,Pandemic
2008-06-01,7727.8,South Dakota; SD,2437.12,1548.84,997.73,1552.38,1298.02,Financial_crisis
2008-08-01,7789.2,South Dakota; SD,2444.13,1553.36,1001.05,1556.9,1302.06,Financial_crisis
2008-09-01,7859.1,South Dakota; SD,2447.68,1556.22,1003.11,1559.75,1305.52,Financial_crisis
2008-10-01,7967.2,South Dakota; SD,2450.73,1558.84,1004.97,1562.36,1309.21,Financial_crisis
2020-06-01,18179.6,South Dakota; SD,3354.43,2171.37,1418.34,2176.86,1707.37,Pandemic
2020-02-01,15473.4,South Dakota; SD,3330.82,2151.94,1420.49,2157.68,1674.54,Pandemic
2008-11-01,8017.9,South Dakota; SD,2453.06,1561.03,1006.65,1564.56,1311.88,Financial_crisis
2009-01-01,8275.3,South Dakota; SD,2453.44,1561.56,1006.95,1565.08,1313.23,Financial_crisis
2009-02-01,8304.5,South Dakota; SD,2452.06,1560.45,1005.95,1563.96,1312.84,Financial_crisis
2009-03-01,8370.4,South Dakota; SD,2450.88,1559.28,1004.99,1562.78,1313.22,Financial_crisis
2009-04-01,8373.7,South Dakota; SD,2447.07,1556.61,1003.21,1560.08,1314.04,Financial_crisis
2020-01-01,15410.0,South Dakota; SD,3319.73,2143.48,1415.04,2149.21,1665.45,Pandemic
2009-05-01,8431.4,South Dakota; SD,2441.89,1553.56,1001.17,1557.02,1311.51,Financial_crisis
2009-06-01,8440.9,South Dakota; SD,2434.95,1549.68,998.76,1553.14,1308.08,Financial_crisis
2009-07-01,8445.8,South Dakota; SD,2427.88,1545.54,996.14,1549.0,1303.0,Financial_crisis
2009-08-01,8445.4,South Dakota; SD,2420.79,1541.04,993.26,1544.49,1298.85,Financial_crisis
2009-09-01,8444.6,South Dakota; SD,2415.13,1537.12,990.88,1540.57,1293.93,Financial_crisis
2009-10-01,8471.5,South Dakota; SD,2409.28,1533.56,988.68,1537.0,1289.72,Financial_crisis
2009-11-01,8501.6,South Dakota; SD,2404.16,1530.29,986.71,1533.72,1286.13,Financial_crisis
2008-02-01,7589.5,South Dakota; SD,2427.49,1541.68,992.9,1545.23,1290.68,Financial_crisis
2020-04-01,17042.9,South Dakota; SD,3351.36,2159.8,1410.46,2165.43,1689.9,Pandemic
2009-12-01,8496.4,South Dakota; SD,2402.2,1528.81,986.33,1532.26,1282.5,Financial_crisis
2008-01-01,7504.8,South Dakota; SD,2422.36,1537.8,990.45,1541.35,1286.02,Financial_crisis
2007-12-01,7471.1,South Dakota; SD,2416.42,1533.42,987.34,1536.97,1281.37,Financial_crisis
2007-07-01,7307.8,South Dakota; SD,2384.33,1512.28,971.45,1515.87,1263.88,Financial_crisis
2007-08-01,7384.2,South Dakota; SD,2390.33,1516.48,974.64,1520.07,1267.63,Financial_crisis
2007-10-01,7416.1,South Dakota; SD,2403.19,1524.41,980.69,1527.98,1272.41,Financial_crisis
2020-05-01,17893.0,South Dakota; SD,3356.87,2164.01,1413.41,2169.65,1693.57,Pandemic
2007-09-01,7402.5,South Dakota; SD,2395.46,1519.66,977.26,1523.23,1269.09,Financial_crisis
2007-06-01,7277.5,South Dakota; SD,2381.73,1509.93,969.58,1513.52,1263.92,Financial_crisis
2007-11-01,7441.0,South Dakota; SD,2409.56,1528.72,984.01,1532.29,1276.27,Financial_crisis
2008-02-01,7589.5,Tennessee; TN,2624.22,1432.25,745.62,1422.04,1670.17,Financial_crisis
2009-06-01,8440.9,Tennessee; TN,2471.92,1356.87,702.98,1347.31,1579.29,Financial_crisis
2009-05-01,8431.4,Tennessee; TN,2485.21,1364.16,707.17,1354.57,1587.47,Financial_crisis
2007-06-01,7277.5,Tennessee; TN,2643.97,1439.89,749.71,1429.76,1679.97,Financial_crisis
2009-04-01,8373.7,Tennessee; TN,2500.41,1372.28,711.54,1362.58,1598.47,Financial_crisis
2009-03-01,8370.4,Tennessee; TN,2513.83,1379.17,715.02,1369.33,1609.62,Financial_crisis
2007-07-01,7307.8,Tennessee; TN,2648.55,1442.55,751.02,1432.28,1685.73,Financial_crisis
2001-04-01,5135.9,Tennessee; TN,2074.55,1118.3,572.73,1110.44,1309.29,Nine_eleven
2009-07-01,8445.8,Tennessee; TN,2460.98,1350.83,699.43,1341.3,1572.61,Financial_crisis
2020-11-01,18960.2,Tennessee; TN,3555.18,2030.24,1042.31,2020.03,2262.06,Pandemic
2001-12-01,5433.5,Tennessee; TN,2104.32,1138.36,584.09,1130.44,1331.13,Nine_eleven
2009-08-01,8445.4,Tennessee; TN,2453.17,1346.68,696.78,1337.17,1567.41,Financial_crisis
2021-05-01,20371.9,Tennessee; TN,3966.51,2264.56,1158.23,2251.38,2533.33,Pandemic
2020-09-01,18605.0,Tennessee; TN,3495.25,1992.72,1016.5,1982.6,2220.81,Pandemic
2001-02-01,5014.1,Tennessee; TN,2065.34,1112.24,569.32,1104.36,1303.82,Nine_eleven
2009-09-01,8444.6,Tennessee; TN,2447.29,1343.56,694.75,1334.04,1564.14,Financial_crisis
2001-11-01,5380.4,Tennessee; TN,2102.28,1136.8,583.24,1128.93,1328.25,Nine_eleven
2009-10-01,8471.5,Tennessee; TN,2442.86,1341.43,693.25,1331.88,1562.38,Financial_crisis
2001-10-01,5336.8,Tennessee; TN,2099.2,1134.63,582.09,1126.78,1325.55,Nine_eleven
2009-11-01,8501.6,Tennessee; TN,2438.75,1339.57,692.08,1329.98,1561.93,Financial_crisis
2001-09-01,5348.2,Tennessee; TN,2094.71,1131.58,580.32,1123.73,1322.76,Nine_eleven
2020-10-01,18751.1,Tennessee; TN,3520.43,2007.28,1025.23,1996.96,2246.69,Pandemic
2021-04-01,20119.9,Tennessee; TN,3906.14,2231.42,1141.52,2218.39,2498.16,Pandemic
2008-12-01,8194.1,Tennessee; TN,2538.56,1391.5,721.96,1381.68,1621.43,Financial_crisis
2001-01-01,4975.8,Tennessee; TN,2059.67,1108.59,567.23,1100.67,1301.09,Nine_eleven
2008-01-01,7504.8,Tennessee; TN,2632.69,1436.39,748.12,1426.11,1676.11,Financial_crisis
2008-03-01,7655.3,Tennessee; TN,2615.59,1428.21,743.16,1418.07,1664.71,Financial_crisis
2007-12-01,7471.1,Tennessee; TN,2640.7,1440.19,750.13,1429.86,1681.52,Financial_crisis
2001-06-01,5173.2,Tennessee; TN,2082.94,1123.77,575.91,1115.92,1314.86,Nine_eleven
2021-02-01,19667.9,Tennessee; TN,3738.5,2132.05,1088.35,2121.56,2369.63,Pandemic
2008-04-01,7698.2,Tennessee; TN,2609.91,1425.56,741.24,1415.37,1664.11,Financial_crisis
2021-03-01,19914.0,Tennessee; TN,3855.77,2203.44,1127.59,2190.56,2468.7,Pandemic
2008-05-01,7710.3,Tennessee; TN,2604.88,1423.39,739.83,1413.2,1662.5,Financial_crisis
2007-11-01,7441.0,Tennessee; TN,2645.43,1442.54,751.31,1432.22,1684.06,Financial_crisis
2008-06-01,7727.8,Tennessee; TN,2598.24,1420.55,738.12,1410.41,1658.51,Financial_crisis
2021-01-01,19396.5,Tennessee; TN,3671.31,2102.19,1075.98,2092.71,2313.57,Pandemic
2009-02-01,8304.5,Tennessee; TN,2522.92,1383.78,717.57,1373.95,1614.39,Financial_crisis
2008-07-01,7774.2,Tennessee; TN,2589.32,1416.55,735.93,1406.49,1652.07,Financial_crisis
2008-08-01,7789.2,Tennessee; TN,2578.43,1411.27,733.04,1401.27,1645.58,Financial_crisis
2007-10-01,7416.1,Tennessee; TN,2649.91,1444.35,752.12,1434.01,1687.17,Financial_crisis
2008-09-01,7859.1,Tennessee; TN,2567.64,1405.96,730.17,1395.99,1639.52,Financial_crisis
2008-10-01,7967.2,Tennessee; TN,2558.02,1401.14,727.34,1391.16,1635.63,Financial_crisis
2007-09-01,7402.5,Tennessee; TN,2651.82,1444.99,752.25,1434.61,1690.2,Financial_crisis
2001-05-01,5132.9,Tennessee; TN,2079.23,1121.24,574.44,1113.39,1312.21,Nine_eleven
2001-07-01,5203.2,Tennessee; TN,2086.35,1125.95,577.15,1118.1,1317.5,Nine_eleven
2020-12-01,19131.4,Tennessee; TN,3624.5,2075.97,1062.82,2066.6,2280.75,Pandemic
2008-11-01,8017.9,Tennessee; TN,2548.61,1396.42,724.68,1386.51,1628.88,Financial_crisis
2007-08-01,7384.2,Tennessee; TN,2651.65,1444.45,752.03,1434.1,1689.37,Financial_crisis
2009-01-01,8275.3,Tennessee; TN,2530.42,1387.42,719.62,1377.62,1616.79,Financial_crisis
2009-12-01,8496.4,Tennessee; TN,2435.96,1338.51,691.41,1328.88,1562.11,Financial_crisis
2020-06-01,18179.6,Tennessee; TN,3399.78,1934.4,995.48,1922.27,2198.04,Pandemic
2001-08-01,5237.1,Tennessee; TN,2090.53,1128.82,578.76,1120.96,1320.22,Nine_eleven
2020-07-01,18320.0,Tennessee; TN,3436.49,1973.38,996.05,1960.07,2248.49,Pandemic
2020-03-01,16014.3,Tennessee; TN,3346.86,1899.56,979.09,1887.82,2152.57,Pandemic
2020-08-01,18381.8,Tennessee; TN,3459.41,1975.95,1001.85,1963.38,2217.92,Pandemic
2020-05-01,17893.0,Tennessee; TN,3384.07,1923.71,991.49,1911.83,2179.28,Pandemic
2020-04-01,17042.9,Tennessee; TN,3365.86,1911.89,985.47,1900.07,2166.43,Pandemic
2020-02-01,15473.4,Tennessee; TN,3326.06,1886.61,974.33,1874.65,2145.53,Pandemic
2001-03-01,5071.9,Tennessee; TN,2070.53,1115.68,571.25,1107.82,1306.59,Nine_eleven
2020-01-01,15410.0,Tennessee; TN,3309.97,1875.66,968.37,1863.68,2134.95,Pandemic
2008-09-01,7859.1,Texas; TX,2528.64,1401.23,809.2,1404.59,1251.75,Financial_crisis
2008-11-01,8017.9,Texas; TX,2510.84,1389.93,802.88,1393.47,1234.19,Financial_crisis
2008-10-01,7967.2,Texas; TX,2520.44,1395.77,806.12,1399.17,1245.25,Financial_crisis
2008-07-01,7774.2,Texas; TX,2541.69,1410.21,814.52,1413.6,1259.42,Financial_crisis
2001-05-01,5132.9,Texas; TX,2106.07,1129.25,634.51,1132.54,1052.37,Nine_eleven
2020-12-01,19131.4,Texas; TX,3875.23,2236.31,1338.2,2244.76,1903.07,Pandemic
2020-03-01,16014.3,Texas; TX,3656.21,2116.26,1254.51,2122.9,1824.13,Pandemic
2008-08-01,7789.2,Texas; TX,2535.86,1406.22,812.14,1409.56,1257.41,Financial_crisis
2009-12-01,8496.4,Texas; TX,2487.88,1379.11,793.68,1382.91,1216.43,Financial_crisis
2008-12-01,8194.1,Texas; TX,2501.66,1384.36,799.91,1387.94,1227.08,Financial_crisis
2009-01-01,8275.3,Texas; TX,2496.65,1381.35,798.04,1385.0,1221.5,Financial_crisis
2009-02-01,8304.5,Texas; TX,2496.37,1381.22,797.67,1384.84,1223.04,Financial_crisis
2020-11-01,18960.2,Texas; TX,3803.98,2203.73,1320.23,2212.15,1873.46,Pandemic
2009-03-01,8370.4,Texas; TX,2497.25,1381.89,797.69,1385.53,1222.89,Financial_crisis
2001-08-01,5237.1,Texas; TX,2107.79,1132.01,635.73,1135.36,1049.52,Nine_eleven
2009-04-01,8373.7,Texas; TX,2494.7,1380.72,796.91,1384.35,1222.97,Financial_crisis
2001-03-01,5071.9,Texas; TX,2108.46,1129.34,634.23,1132.66,1051.23,Nine_eleven
2009-05-01,8431.4,Texas; TX,2491.59,1379.15,795.84,1382.79,1221.65,Financial_crisis
2009-06-01,8440.9,Texas; TX,2488.71,1377.75,794.72,1381.4,1221.17,Financial_crisis
2020-10-01,18751.1,Texas; TX,3759.82,2178.63,1301.35,2186.95,1854.35,Pandemic
2020-02-01,15473.4,Texas; TX,3647.01,2109.97,1248.95,2116.58,1820.93,Pandemic
2008-06-01,7727.8,Texas; TX,2545.54,1413.09,816.13,1416.51,1260.81,Financial_crisis
2008-04-01,7698.2,Texas; TX,2556.19,1420.72,820.2,1424.11,1269.74,Financial_crisis
2001-04-01,5135.9,Texas; TX,2105.81,1128.38,633.86,1131.68,1051.09,Nine_eleven
2001-09-01,5348.2,Texas; TX,2109.26,1133.07,636.32,1136.41,1050.11,Nine_eleven
2020-06-01,18179.6,Texas; TX,3694.9,2138.05,1270.36,2144.79,1856.94,Pandemic
2001-10-01,5336.8,Texas; TX,2110.51,1134.34,637.14,1137.64,1052.62,Nine_eleven
2001-11-01,5380.4,Texas; TX,2111.01,1135.25,637.54,1138.53,1052.92,Nine_eleven
2021-05-01,20371.9,Texas; TX,4259.69,2411.01,1426.58,2419.87,2050.76,Pandemic
2001-12-01,5433.5,Texas; TX,2111.39,1136.14,637.89,1139.39,1053.98,Nine_eleven
2007-06-01,7277.5,Texas; TX,2548.96,1414.73,816.26,1417.98,1270.53,Financial_crisis
2001-01-01,4975.8,Texas; TX,2113.73,1131.03,634.97,1134.42,1052.09,Nine_eleven
2007-07-01,7307.8,Texas; TX,2552.78,1417.69,817.84,1420.98,1271.42,Financial_crisis
2007-08-01,7384.2,Texas; TX,2559.58,1422.34,820.51,1425.68,1274.23,Financial_crisis
2020-05-01,17893.0,Texas; TX,3680.15,2130.83,1264.05,2137.5,1836.86,Pandemic
2021-04-01,20119.9,Texas; TX,4178.16,2369.25,1403.95,2377.9,2016.54,Pandemic
2001-07-01,5203.2,Texas; TX,2107.68,1131.55,635.58,1134.89,1050.55,Nine_eleven
2007-09-01,7402.5,Texas; TX,2566.19,1426.82,823.06,1430.18,1277.79,Financial_crisis
2007-10-01,7416.1,Texas; TX,2572.24,1430.74,825.23,1434.15,1279.74,Financial_crisis
2007-11-01,7441.0,Texas; TX,2576.36,1433.43,826.74,1436.81,1283.49,Financial_crisis
2021-03-01,19914.0,Texas; TX,4106.38,2332.75,1383.81,2341.2,1987.23,Pandemic
2007-12-01,7471.1,Texas; TX,2580.05,1435.75,827.89,1439.12,1285.36,Financial_crisis
