region,year,quarter,top_tier_home_value,mid_tier_home_value,bottom_tier_home_value,single_family_home_value,condo_coop_value
Michigan; MI,1997,3,193288.33,103022.67,48250.67,100711.67,129220.33
Michigan; MI,1997,4,196565.67,105122.0,49337.0,102775.0,131619.67
Michigan; MI,1998,1,198927.33,106930.33,50331.0,104564.67,133401.67
Michigan; MI,1998,2,201421.33,108700.0,51268.0,106317.33,135108.67
Michigan; MI,1998,3,204624.67,110576.67,52287.33,108169.33,137095.33
Michigan; MI,1998,4,208118.33,112506.33,53377.0,110070.0,139311.0
Michigan; MI,1999,1,211289.0,114352.0,54400.33,111869.0,141661.0
Michigan; MI,1999,2,215095.67,116568.67,55596.0,114026.67,144636.33
Michigan; MI,1999,3,219025.33,118985.0,56889.33,116395.67,147541.0
Michigan; MI,1999,4,222851.0,121288.67,58052.0,118638.33,150443.67
Michigan; MI,2000,1,227203.33,123766.0,59318.33,121056.0,153508.0
Michigan; MI,2000,2,231525.0,126217.33,60583.33,123461.0,156306.0
Michigan; MI,2000,3,236121.0,128735.0,61883.0,125922.0,159381.0
Michigan; MI,2000,4,240067.67,131054.67,63173.67,128220.67,161790.33
Michigan; MI,2001,1,243827.0,133252.67,64375.33,130393.67,164214.67
Michigan; MI,2001,2,246935.33,135105.33,65408.0,132220.67,166286.0
Michigan; MI,2001,3,249573.33,136806.0,66335.0,133894.0,168223.67
Michigan; MI,2001,4,252281.67,138508.33,67201.67,135554.67,170401.0
Michigan; MI,2002,1,254911.67,140081.0,68003.33,137089.67,172330.33
Michigan; MI,2002,2,257292.33,141472.33,68749.67,138446.0,174125.0
Michigan; MI,2002,3,259129.67,142460.0,69345.67,139414.33,175399.67
Michigan; MI,2002,4,260937.33,143471.0,69991.0,140407.0,176619.33
Michigan; MI,2003,1,262659.67,144544.33,70671.0,141484.33,177593.67
Michigan; MI,2003,2,264481.67,145750.0,71434.67,142706.33,178541.33
Michigan; MI,2003,3,266715.33,147282.33,72339.33,144249.33,179861.33
Michigan; MI,2003,4,269211.0,148809.67,73254.0,145790.33,181180.33
Michigan; MI,2004,1,271542.33,150165.67,74086.67,147149.33,182522.33
Michigan; MI,2004,2,273745.33,151437.67,74836.0,148416.0,183777.33
Michigan; MI,2004,3,276056.33,152700.67,75602.33,149675.33,185004.33
Michigan; MI,2004,4,278055.33,153837.0,76307.67,150820.67,185909.0
Michigan; MI,2005,1,279868.33,154925.67,77022.67,151926.33,186734.67
Michigan; MI,2005,2,281567.0,155974.0,77720.0,153006.0,187393.67
Michigan; MI,2005,3,282831.33,156751.67,78250.0,153820.67,187648.67
Michigan; MI,2005,4,284012.0,157400.33,78680.67,154477.33,188178.0
Michigan; MI,2006,1,284787.67,157785.33,78954.0,154878.0,188279.33
Michigan; MI,2006,2,284331.67,157526.33,78969.33,154633.0,187816.33
Michigan; MI,2006,3,282180.33,156579.0,78726.67,153729.0,186446.0
Michigan; MI,2006,4,278768.0,154994.33,78101.0,152205.67,184276.67
Michigan; MI,2007,1,274257.0,152865.0,77137.67,150136.33,181571.0
Michigan; MI,2007,2,269512.0,150704.33,76198.0,148078.0,178194.33
Michigan; MI,2007,3,264200.0,147972.0,74843.33,145419.33,174538.67
Michigan; MI,2007,4,257771.67,144558.0,73027.0,142080.67,170389.33
Michigan; MI,2008,1,251426.33,141141.0,71168.0,138729.0,166451.33
Michigan; MI,2008,2,243064.33,136204.33,68163.33,133841.0,161159.0
Michigan; MI,2008,3,233952.67,130749.67,64663.0,128466.33,155064.67
Michigan; MI,2008,4,225740.33,125844.33,61688.33,123631.67,149366.67
Michigan; MI,2009,1,216147.33,119830.33,58148.33,117739.0,141855.67
Michigan; MI,2009,2,207289.67,114363.67,55079.33,112380.33,135196.67
Michigan; MI,2009,3,201200.67,110429.67,52991.67,108541.0,130020.67
Michigan; MI,2009,4,197033.0,107559.67,51292.33,105808.0,125074.33
Michigan; MI,2010,1,195220.33,106221.67,50399.67,104551.33,122430.33
Michigan; MI,2010,2,195277.0,105836.67,50054.33,104239.33,120819.67
Michigan; MI,2010,3,194046.33,104801.0,49437.67,103259.0,118893.67
Michigan; MI,2010,4,191051.33,102574.0,48231.0,101069.0,116332.33
Michigan; MI,2011,1,188486.67,100555.33,47103.0,99087.0,113918.33
Michigan; MI,2011,2,185900.67,98470.0,45902.33,97025.0,111656.33
Michigan; MI,2011,3,184675.67,97138.0,45080.33,95707.67,110258.33
Michigan; MI,2011,4,185473.67,97161.33,45037.67,95701.67,110777.33
Michigan; MI,2012,1,186335.0,97331.67,45178.33,95839.67,111503.33
Michigan; MI,2012,2,188492.0,98362.33,45723.33,96814.0,113414.67
Michigan; MI,2012,3,192083.33,100169.33,46600.0,98554.33,116195.0
Michigan; MI,2012,4,196283.33,102349.0,47638.33,100661.67,119379.33
Michigan; MI,2013,1,201068.0,105047.33,48953.67,103276.33,123262.0
Michigan; MI,2013,2,207738.67,108647.67,50785.0,106766.0,128322.33
Michigan; MI,2013,3,214919.67,112618.33,52839.33,110582.33,134354.67
Michigan; MI,2013,4,221865.33,116669.33,54963.0,114471.67,140638.0
Michigan; MI,2014,1,228029.0,120277.67,56853.67,117946.67,146027.0
Michigan; MI,2014,2,231696.33,122752.0,58165.33,120319.0,149901.67
Michigan; MI,2014,3,234437.0,124835.0,59341.67,122350.0,152658.33
Michigan; MI,2014,4,236391.0,126361.33,60252.33,123847.33,154495.67
Michigan; MI,2015,1,239072.33,128059.67,61214.0,125508.33,156673.67
Michigan; MI,2015,2,241781.67,129922.0,62225.0,127356.67,158643.0
Michigan; MI,2015,3,244059.33,131534.67,63030.67,128950.0,160416.33
Michigan; MI,2015,4,246672.67,133284.67,63886.33,130684.67,162201.0
Michigan; MI,2016,1,249798.33,135426.0,64972.33,132760.33,165035.33
Michigan; MI,2016,2,252948.33,137642.67,66170.0,134953.33,167346.33
Michigan; MI,2016,3,257277.33,140445.0,67659.67,137716.67,170482.67
Michigan; MI,2016,4,261910.67,143518.67,69305.0,140753.0,173898.0
Michigan; MI,2017,1,265901.0,146251.0,70806.67,143476.67,176552.33
Michigan; MI,2017,2,271133.67,149462.67,72473.67,146615.33,180563.0
Michigan; MI,2017,3,275232.67,152302.67,74077.33,149441.67,183592.0
Michigan; MI,2017,4,279694.33,155215.33,75747.67,152308.33,187078.0
Michigan; MI,2018,1,284856.0,158639.67,77689.33,155716.0,190758.33
Michigan; MI,2018,2,289587.0,161872.0,79638.67,158920.33,194230.67
Michigan; MI,2018,3,294860.67,165203.33,81578.67,162158.67,198323.33
Michigan; MI,2018,4,299009.0,167963.0,83270.0,164882.33,201128.67
Michigan; MI,2019,1,301833.0,170027.67,84565.67,166971.33,202777.33
Michigan; MI,2019,2,303472.67,171711.0,85606.67,168750.0,203334.67
Michigan; MI,2019,3,307019.33,174361.33,87089.0,171409.33,205788.33
Michigan; MI,2019,4,309503.33,176509.33,88275.0,173611.33,207332.33
Michigan; MI,2020,1,311290.0,178278.0,89459.67,175418.33,208580.33
Michigan; MI,2020,2,312729.67,179876.33,90801.33,177075.33,209451.33
Michigan; MI,2020,3,319061.67,182032.33,91123.67,180197.67,197794.0
Michigan; MI,2020,4,326255.67,188339.67,96264.67,186344.0,208265.33
Michigan; MI,2021,1,339633.0,197471.67,103005.33,195460.67,216700.67
Michigan; MI,2021,2,349666.5,203697.0,106966.5,201811.5,221474.5
Minnesota; MN,1996,1,173283.0,104007.33,60007.33,105629.0,76753.0
Minnesota; MN,1996,2,172844.33,103992.0,60002.0,105570.67,77369.33
Minnesota; MN,1996,3,173878.0,104810.0,60487.33,106374.67,78447.33
Minnesota; MN,1996,4,175619.0,106023.33,61219.0,107600.67,79427.33
Minnesota; MN,1997,1,177794.0,107413.33,62057.67,109006.33,80600.0
Minnesota; MN,1997,2,180404.0,109094.33,63106.33,110709.0,81898.0
Minnesota; MN,1997,3,182277.33,110375.67,63946.0,111992.0,83087.67
Minnesota; MN,1997,4,184352.33,111794.33,64869.0,113410.33,84520.0
Minnesota; MN,1998,1,187095.33,113647.0,66080.0,115276.0,86106.33
Minnesota; MN,1998,2,189329.67,115199.67,67072.67,116843.0,87242.33
Minnesota; MN,1998,3,191864.0,117005.67,68211.33,118651.33,88552.0
Minnesota; MN,1998,4,195590.33,119468.0,69740.0,121109.67,90646.67
Minnesota; MN,1999,1,199905.67,122315.0,71476.67,123973.33,92728.33
Minnesota; MN,1999,2,206226.67,126279.67,73929.33,127979.33,95575.0
Minnesota; MN,1999,3,211901.67,129852.33,76214.0,131597.33,97994.0
Minnesota; MN,1999,4,216602.33,132856.67,78218.0,134628.33,100122.33
Minnesota; MN,2000,1,222799.67,136774.0,80815.33,138571.33,103321.33
Minnesota; MN,2000,2,228554.33,140537.67,83314.67,142340.0,106740.0
Minnesota; MN,2000,3,235890.33,145165.67,86358.33,146965.0,111197.33
Minnesota; MN,2000,4,244048.0,150358.67,89803.0,152173.33,115919.67
Minnesota; MN,2001,1,251560.67,155139.0,92836.33,156982.0,120141.0
Minnesota; MN,2001,2,259259.33,160064.67,95924.33,161939.33,124391.67
Minnesota; MN,2001,3,266465.67,164833.67,98905.67,166756.0,128357.0
Minnesota; MN,2001,4,274110.33,169856.0,101869.33,171832.67,132830.67
Minnesota; MN,2002,1,279963.0,173715.33,104337.0,175713.0,136363.33
Minnesota; MN,2002,2,285695.33,177348.67,106693.33,179369.0,139792.33
Minnesota; MN,2002,3,291648.0,181089.67,108997.0,183110.0,143530.33
Minnesota; MN,2002,4,297092.0,184642.67,111217.33,186653.0,146875.33
Minnesota; MN,2003,1,303669.33,188912.0,113820.33,190962.0,150534.33
Minnesota; MN,2003,2,309419.67,192678.67,116093.0,194777.0,153436.0
Minnesota; MN,2003,3,315197.33,196395.67,118417.33,198570.33,155994.0
Minnesota; MN,2003,4,321284.33,200242.67,120854.33,202508.0,158413.33
Minnesota; MN,2004,1,327177.33,203914.67,123086.0,206250.0,160920.33
Minnesota; MN,2004,2,333714.0,208053.0,125592.33,210458.33,163761.67
Minnesota; MN,2004,3,340065.33,212177.0,128060.67,214651.0,166341.33
Minnesota; MN,2004,4,345486.67,215650.0,130063.67,218187.67,168434.67
Minnesota; MN,2005,1,351103.0,219326.67,132262.33,221921.0,170539.0
Minnesota; MN,2005,2,356763.0,222966.67,134545.33,225630.67,172571.67
Minnesota; MN,2005,3,361423.0,225973.0,136435.33,228687.0,174190.33
Minnesota; MN,2005,4,365552.33,228581.33,137992.67,231336.0,175546.33
Minnesota; MN,2006,1,367756.0,230049.0,138850.0,232827.0,175931.0
Minnesota; MN,2006,2,368375.33,230597.0,139229.33,233368.33,175942.67
Minnesota; MN,2006,3,368047.67,230438.33,139248.0,233216.0,175439.0
Minnesota; MN,2006,4,366440.67,229560.33,138891.67,232337.67,174267.67
Minnesota; MN,2007,1,366029.0,229329.0,138737.67,232117.0,173857.33
Minnesota; MN,2007,2,363583.67,227885.0,137913.33,230684.0,172088.67
Minnesota; MN,2007,3,358574.0,224968.67,136313.0,227747.0,169268.0
Minnesota; MN,2007,4,354313.67,222225.33,134963.67,224984.0,167054.0
Minnesota; MN,2008,1,346535.33,217112.33,132572.33,219831.0,162716.67
Minnesota; MN,2008,2,338330.67,211857.33,129792.0,214513.33,158829.0
Minnesota; MN,2008,3,330347.67,206657.33,127012.67,209283.67,154236.0
Minnesota; MN,2008,4,321596.0,201123.0,124077.67,203713.0,149069.33
Minnesota; MN,2009,1,313360.33,195983.67,121187.67,198533.0,144561.67
Minnesota; MN,2009,2,305573.67,190789.67,118173.0,193315.0,139718.67
Minnesota; MN,2009,3,302534.67,188577.33,116585.0,191088.0,137725.0
Minnesota; MN,2009,4,300734.67,187392.67,115637.33,189929.0,135942.67
Minnesota; MN,2010,1,300624.67,187452.0,115650.67,190046.67,134522.0
Minnesota; MN,2010,2,301178.67,187967.33,116059.33,190617.33,133302.0
Minnesota; MN,2010,3,296791.33,185247.67,114711.0,187895.33,130151.33
Minnesota; MN,2010,4,289888.0,180494.67,112137.0,183110.67,125695.0
Minnesota; MN,2011,1,282912.0,175671.67,109256.0,178250.0,121452.0
Minnesota; MN,2011,2,275739.67,170793.0,106383.67,173340.0,116805.67
Minnesota; MN,2011,3,270641.0,167227.67,104465.67,169805.0,112093.0
Minnesota; MN,2011,4,267513.67,165238.0,103386.33,167855.67,108805.67
Minnesota; MN,2012,1,265812.33,164156.67,102819.0,166800.0,106685.67
Minnesota; MN,2012,2,267793.67,165417.0,103679.0,168112.0,106722.67
Minnesota; MN,2012,3,272094.67,167999.0,105212.0,170728.0,108812.67
Minnesota; MN,2012,4,278624.33,172182.33,107665.67,174959.0,112230.67
Minnesota; MN,2013,1,284749.33,176122.0,110116.0,178956.67,115248.33
Minnesota; MN,2013,2,289727.33,179334.67,112153.33,182219.0,118084.33
Minnesota; MN,2013,3,297521.0,184686.0,115352.33,187644.33,122328.33
Minnesota; MN,2013,4,304396.67,189357.0,118204.67,192348.33,126479.0
Minnesota; MN,2014,1,309888.67,193157.67,120558.33,196184.67,129808.33
Minnesota; MN,2014,2,314877.0,196732.33,122744.33,199779.67,133003.67
Minnesota; MN,2014,3,315779.67,197686.33,123585.67,200705.0,134411.33
Minnesota; MN,2014,4,315745.67,197899.67,124021.33,200898.33,134944.67
Minnesota; MN,2015,1,317984.0,199654.0,125237.67,202622.67,137123.33
Minnesota; MN,2015,2,321558.33,202289.0,126925.0,205250.0,139522.33
Minnesota; MN,2015,3,324282.33,204573.0,128368.67,207552.67,141050.33
Minnesota; MN,2015,4,327893.0,207525.0,130235.0,210543.67,143052.67
Minnesota; MN,2016,1,332368.33,210916.67,132406.0,213967.0,145396.67
Minnesota; MN,2016,2,335114.0,213347.67,134049.67,216423.33,147022.0
Minnesota; MN,2016,3,339794.0,216867.67,136349.33,219982.33,149653.33
Minnesota; MN,2016,4,345067.67,220856.0,138859.67,223997.67,152746.67
Minnesota; MN,2017,1,349025.33,224032.0,141029.67,227221.33,154940.33
Minnesota; MN,2017,2,355068.0,228389.33,143876.0,231605.33,158618.67
Minnesota; MN,2017,3,360388.33,232399.33,146483.33,235633.0,161985.0
Minnesota; MN,2017,4,364634.33,235687.67,148721.0,238958.67,164342.67
Minnesota; MN,2018,1,370771.33,240266.33,151657.33,243566.67,168056.67
Minnesota; MN,2018,2,375874.33,244343.0,154276.67,247674.33,171231.0
Minnesota; MN,2018,3,379488.67,247429.67,156239.0,250769.0,173949.0
Minnesota; MN,2018,4,383225.0,250604.0,158379.33,253957.67,176742.67
Minnesota; MN,2019,1,386316.0,253252.67,160284.67,256627.33,178735.0
Minnesota; MN,2019,2,388869.33,255427.67,162024.33,258822.33,180439.67
Minnesota; MN,2019,3,392855.67,258486.33,164226.0,261897.0,183075.33
Minnesota; MN,2019,4,396712.33,261406.33,166223.67,264826.67,185673.0
Minnesota; MN,2020,1,399799.67,263826.67,167884.0,267249.67,188010.33
Minnesota; MN,2020,2,402977.67,266371.33,169567.0,269803.67,190243.67
Minnesota; MN,2020,3,409033.0,270559.0,171980.33,274042.67,192681.0
Minnesota; MN,2020,4,419001.33,277578.0,175749.0,281190.67,195572.33
Minnesota; MN,2021,1,433259.33,287272.0,180931.67,291027.67,199864.33
Minnesota; MN,2021,2,445477.0,295491.0,185715.5,299372.0,204332.0
Mississippi; MS,1996,1,127288.33,72633.0,36922.0,72487.67,86225.67
Mississippi; MS,1996,2,127760.67,72916.33,37093.67,72770.0,86172.67
Mississippi; MS,1996,3,128599.33,73370.33,37413.67,73221.0,86688.33
Mississippi; MS,1996,4,129676.67,74109.0,37693.0,73956.0,87337.33
Mississippi; MS,1997,1,130733.33,74668.67,37978.33,74509.67,88150.67
Mississippi; MS,1997,2,131525.67,75179.0,38307.0,75017.0,88575.0
Mississippi; MS,1997,3,132469.33,75591.67,38646.0,75430.0,89370.33
Mississippi; MS,1997,4,134437.33,76714.0,39066.33,76550.0,90407.33
Mississippi; MS,1998,1,136560.0,77881.67,39588.67,77716.67,91385.33
Mississippi; MS,1998,2,138638.67,78759.0,40081.33,78589.0,93278.0
Mississippi; MS,1998,3,140692.0,79960.67,40713.33,79788.0,94079.67
Mississippi; MS,1998,4,141055.67,79272.0,41310.67,79095.67,95888.67
Mississippi; MS,1999,1,141963.33,79295.33,41817.33,79116.67,98156.67
Mississippi; MS,1999,2,144215.0,80172.67,42293.33,79985.67,100681.33
Mississippi; MS,1999,3,145146.0,80207.33,41949.0,80000.0,102799.0
Mississippi; MS,1999,4,146105.0,80873.0,42049.67,80661.0,102834.33
Mississippi; MS,2000,1,147531.0,81641.67,42382.67,81422.33,104224.33
Mississippi; MS,2000,2,148783.0,82321.0,42809.67,82098.67,104761.67
Mississippi; MS,2000,3,150811.67,83402.67,43640.33,83186.33,105935.67
Mississippi; MS,2000,4,153113.67,84711.67,44199.0,84492.0,107708.33
Mississippi; MS,2001,1,155545.0,86083.33,44883.33,85860.33,108196.33
Mississippi; MS,2001,2,156968.0,86929.33,45389.0,86705.0,108658.33
Mississippi; MS,2001,3,158046.0,87717.33,45824.0,87494.0,108790.67
Mississippi; MS,2001,4,159272.67,88479.0,46244.33,88255.67,109686.0
Mississippi; MS,2002,1,159926.33,88876.67,46455.0,88652.33,109102.33
Mississippi; MS,2002,2,160445.0,89225.0,46631.0,88999.33,110259.0
Mississippi; MS,2002,3,161917.33,90015.0,47095.33,89786.0,111925.33
Mississippi; MS,2002,4,163248.67,90737.33,47536.67,90505.33,111491.67
Mississippi; MS,2003,1,164490.33,91425.33,47925.33,91192.0,112711.67
Mississippi; MS,2003,2,165988.33,92276.33,48375.33,92040.67,112916.67
Mississippi; MS,2003,3,166809.67,92726.0,48632.0,92489.67,112759.0
Mississippi; MS,2003,4,167928.67,93269.67,48995.33,93033.67,114113.0
Mississippi; MS,2004,1,169557.33,94155.33,49543.0,93918.0,115524.33
Mississippi; MS,2004,2,171104.33,94983.67,50020.33,94739.0,116230.67
Mississippi; MS,2004,3,172864.33,95958.0,50590.0,95713.0,116842.0
Mississippi; MS,2004,4,174762.33,97066.67,51167.67,96822.67,117974.33
Mississippi; MS,2005,1,176900.67,98302.67,51858.0,98060.67,119916.33
Mississippi; MS,2005,2,179572.67,99824.0,52725.0,99600.67,122633.33
Mississippi; MS,2005,3,183111.33,101792.67,53801.0,101572.33,126078.33
Mississippi; MS,2005,4,186709.33,103815.67,54809.0,103588.0,129478.67
Mississippi; MS,2006,1,190328.0,105749.67,55661.33,105518.67,131976.67
Mississippi; MS,2006,2,195026.33,108289.33,56929.67,108044.33,135154.67
Mississippi; MS,2006,3,198490.0,110369.67,57839.0,110116.67,137809.33
Mississippi; MS,2006,4,202201.33,112451.0,58840.0,112204.0,139329.0
Mississippi; MS,2007,1,204894.67,113852.67,59652.0,113607.67,140391.67
Mississippi; MS,2007,2,206575.33,114675.0,59993.33,114429.67,140656.67
Mississippi; MS,2007,3,208660.33,115422.67,60343.33,115182.0,140756.67
Mississippi; MS,2007,4,209215.67,115519.0,60297.0,115273.33,141545.0
Mississippi; MS,2008,1,208587.67,115218.67,59920.0,114969.0,141632.67
Mississippi; MS,2008,2,206315.67,114045.0,59221.67,113794.33,140709.67
Mississippi; MS,2008,3,203440.33,112580.67,58465.67,112329.33,139555.67
Mississippi; MS,2008,4,201563.33,111615.67,58019.67,111372.67,137712.0
Mississippi; MS,2009,1,199708.0,110649.33,57601.33,110413.0,136087.67
Mississippi; MS,2009,2,198192.33,109893.33,57220.33,109663.67,134623.0
Mississippi; MS,2009,3,196811.0,109218.67,56830.0,108992.67,133275.33
Mississippi; MS,2009,4,195111.33,108363.33,56385.67,108142.0,131582.33
Mississippi; MS,2010,1,193978.67,107688.33,56075.33,107474.67,129815.33
Mississippi; MS,2010,2,193299.67,107157.33,55874.0,106951.0,128391.0
Mississippi; MS,2010,3,191941.33,106279.33,55507.67,106086.0,126011.33
Mississippi; MS,2010,4,190595.67,105389.0,55080.33,105202.0,124398.67
Mississippi; MS,2011,1,189906.33,104958.67,54855.67,104778.33,123117.33
Mississippi; MS,2011,2,188874.0,104408.33,54629.33,104235.0,121555.67
Mississippi; MS,2011,3,188479.67,104207.33,54591.0,104040.67,120550.33
Mississippi; MS,2011,4,188132.67,104004.0,54522.67,103839.33,120141.33
Mississippi; MS,2012,1,187302.33,103529.67,54318.0,103369.67,119116.67
Mississippi; MS,2012,2,186961.67,103284.0,54184.0,103127.0,118388.0
Mississippi; MS,2012,3,186973.0,103239.67,54169.0,103081.0,118375.67
Mississippi; MS,2012,4,186588.67,102957.67,54104.0,102801.67,117436.33
Mississippi; MS,2013,1,186536.67,102809.0,54124.67,102652.0,117281.67
Mississippi; MS,2013,2,186480.67,102644.0,54116.0,102485.33,117307.0
Mississippi; MS,2013,3,186064.0,102265.33,53987.0,102103.33,117430.67
Mississippi; MS,2013,4,186046.0,102207.33,54004.0,102044.33,117621.67
Mississippi; MS,2014,1,186329.33,102343.33,54143.0,102182.33,117544.33
Mississippi; MS,2014,2,187135.33,102875.33,54538.33,102714.67,117849.33
Mississippi; MS,2014,3,188460.67,103707.0,55109.33,103552.33,117923.33
Mississippi; MS,2014,4,190630.67,104997.67,55914.67,104845.0,118733.33
Mississippi; MS,2015,1,192883.67,106400.0,56720.67,106244.0,120641.67
Mississippi; MS,2015,2,194581.33,107461.33,57323.0,107304.33,121989.33
Mississippi; MS,2015,3,195902.0,108391.0,57844.33,108233.33,123124.33
Mississippi; MS,2015,4,196708.33,108966.67,58196.33,108810.0,123748.33
Mississippi; MS,2016,1,197377.0,109427.67,58508.67,109274.67,123856.0
Mississippi; MS,2016,2,198420.0,110107.33,58931.0,109955.67,124511.67
Mississippi; MS,2016,3,199957.67,111025.67,59471.33,110875.0,125432.67
Mississippi; MS,2016,4,201269.33,111895.33,59973.0,111745.0,126410.0
Mississippi; MS,2017,1,202690.33,112808.33,60502.33,112655.67,127560.67
Mississippi; MS,2017,2,204237.67,113746.67,61030.33,113593.67,128339.0
Mississippi; MS,2017,3,205465.0,114572.33,61515.67,114418.0,129201.0
Mississippi; MS,2017,4,207060.33,115598.33,62084.0,115438.33,130882.33
Mississippi; MS,2018,1,208693.67,116613.0,62662.0,116448.67,132343.67
Mississippi; MS,2018,2,210275.0,117635.0,63283.33,117465.67,133973.67
Mississippi; MS,2018,3,212448.33,118862.67,63994.0,118688.33,135657.67
Mississippi; MS,2018,4,214577.33,120094.0,64733.0,119919.67,136730.0
Mississippi; MS,2019,1,216388.33,121253.33,65434.33,121082.67,137612.67
Mississippi; MS,2019,2,218785.33,122737.67,66293.0,122564.0,139317.67
Mississippi; MS,2019,3,220421.0,123872.0,66943.67,123695.0,140766.0
Mississippi; MS,2019,4,222047.33,124955.0,67548.33,124773.33,142192.67
Mississippi; MS,2020,1,223779.33,125984.67,68082.33,125802.33,143628.67
Mississippi; MS,2020,2,224964.67,126669.0,68321.67,126492.67,144339.0
Mississippi; MS,2020,3,233609.33,131952.67,71036.33,131787.33,150360.33
Mississippi; MS,2020,4,230754.0,132601.67,71400.0,132424.0,149762.0
Mississippi; MS,2021,1,236639.67,136153.67,73462.67,136003.33,149406.0
Mississippi; MS,2021,2,243067.0,140159.5,75474.0,140023.5,151441.5
Missouri; MO,1996,1,153824.33,83327.67,43939.0,83085.33,84120.67
Missouri; MO,1996,2,155100.33,84080.33,44267.67,83834.67,85797.0
Missouri; MO,1996,3,156362.33,84773.33,44557.0,84533.67,87162.0
Missouri; MO,1996,4,157977.0,85658.33,44965.33,85424.0,88370.33
Missouri; MO,1997,1,158931.0,86270.33,45268.67,86111.67,88725.0
Missouri; MO,1997,2,160070.33,86892.33,45630.67,86810.67,88377.67
Missouri; MO,1997,3,161635.67,87803.0,46166.33,87783.0,88251.67
Missouri; MO,1997,4,162862.67,88508.67,46603.67,88537.0,88408.33
Missouri; MO,1998,1,164457.67,89357.0,47102.33,89364.67,88812.0
Missouri; MO,1998,2,166026.67,90272.67,47569.33,90260.33,89897.67
Missouri; MO,1998,3,167446.0,91170.67,48057.67,91160.33,91210.0
Missouri; MO,1998,4,168734.0,91967.67,48513.67,91981.0,91848.33
Missouri; MO,1999,1,171093.0,93181.33,49157.67,93164.0,93756.67
Missouri; MO,1999,2,173400.67,94357.33,49736.67,94300.67,95882.33
Missouri; MO,1999,3,175788.0,95484.0,50284.0,95398.33,97742.33
Missouri; MO,1999,4,177999.33,96639.0,50805.33,96553.67,99031.67
Missouri; MO,2000,1,179907.67,97853.67,51408.33,97781.0,99951.33
Missouri; MO,2000,2,182462.67,99396.33,52229.67,99330.67,101351.33
Missouri; MO,2000,3,185311.33,101135.33,53142.33,101070.0,103035.0
Missouri; MO,2000,4,188628.33,103132.33,54287.33,103036.33,105664.33
Missouri; MO,2001,1,191322.67,104779.67,55214.33,104664.67,107746.33
Missouri; MO,2001,2,194212.67,106568.0,56169.33,106439.33,109970.67
Missouri; MO,2001,3,197048.0,108418.33,57135.0,108267.33,112658.33
Missouri; MO,2001,4,199822.0,110184.0,58046.33,109996.67,115529.33
Missouri; MO,2002,1,203030.67,112181.33,59084.67,111961.0,118375.67
Missouri; MO,2002,2,205779.33,113919.67,60024.67,113663.0,120907.0
Missouri; MO,2002,3,208507.0,115589.0,60990.33,115282.67,123705.0
Missouri; MO,2002,4,211247.67,117329.67,61909.67,117012.67,125699.33
Missouri; MO,2003,1,214064.33,119045.67,62819.67,118716.0,127748.0
Missouri; MO,2003,2,217350.0,120957.0,63892.0,120599.67,130342.33
Missouri; MO,2003,3,220458.67,122773.0,64890.33,122415.33,132104.33
Missouri; MO,2003,4,223742.0,124660.67,66007.0,124276.0,134578.67
Missouri; MO,2004,1,226745.33,126356.33,67050.0,125939.67,137025.0
Missouri; MO,2004,2,229075.0,127712.33,67877.67,127291.0,138476.0
Missouri; MO,2004,3,231676.0,129251.0,68793.33,128803.33,140578.67
Missouri; MO,2004,4,233950.67,130563.67,69641.67,130102.33,142149.0
Missouri; MO,2005,1,236702.0,132188.33,70660.33,131710.0,144084.33
Missouri; MO,2005,2,239619.67,133995.33,71765.67,133495.33,146320.67
Missouri; MO,2005,3,242464.67,135781.33,72892.67,135283.0,148067.67
Missouri; MO,2005,4,245323.0,137485.67,73882.67,136982.33,149910.33
Missouri; MO,2006,1,247564.67,138832.33,74643.67,138329.0,151292.67
Missouri; MO,2006,2,249377.67,139946.67,75331.67,139443.33,152388.33
Missouri; MO,2006,3,250919.33,140910.0,75978.67,140415.67,153137.0
Missouri; MO,2006,4,252173.67,141879.0,76613.67,141403.33,153593.33
Missouri; MO,2007,1,252658.67,142437.33,77044.67,141982.67,153606.0
Missouri; MO,2007,2,252660.0,142557.67,77185.0,142108.33,153608.0
Missouri; MO,2007,3,252199.33,142459.33,77133.67,142012.0,153541.33
Missouri; MO,2007,4,250641.33,141704.33,76764.67,141276.33,152394.33
Missouri; MO,2008,1,248867.33,140810.0,76284.33,140405.33,151011.0
Missouri; MO,2008,2,246501.67,139707.67,75590.67,139341.0,149052.33
Missouri; MO,2008,3,244318.33,138502.67,74777.67,138146.67,147478.0
Missouri; MO,2008,4,241761.67,137119.33,73917.33,136770.67,145865.0
Missouri; MO,2009,1,238659.0,135360.33,72861.33,135024.33,143780.67
Missouri; MO,2009,2,236004.67,133776.33,71912.0,133449.0,141992.0
Missouri; MO,2009,3,233172.67,132243.33,71041.67,131970.0,139334.33
Missouri; MO,2009,4,232380.33,131766.0,70686.33,131518.0,138324.67
Missouri; MO,2010,1,232048.67,131672.0,70575.67,131438.67,137948.67
Missouri; MO,2010,2,231294.0,131406.33,70405.67,131210.0,136935.67
Missouri; MO,2010,3,229182.67,130114.0,69684.0,129917.0,135662.67
Missouri; MO,2010,4,225275.0,127805.67,68388.0,127626.0,133084.0
Missouri; MO,2011,1,221417.0,125455.33,66998.33,125304.33,130204.33
