Money_supply,year,quarter,month,region,top_tier_home_value,mid_tier_home_value,bottom_tier_home_value,single_family_home_value,condo_coop_value
4710.8,2000,1,3,Louisiana; LA,185975.0,103161.0,51062.0,103216.0,98212.0
4710.8,2000,1,3,Kentucky; KY,164912.0,91610.0,43905.0,91170.0,102692.0
4710.8,2000,1,3,Kansas; KS,174618.0,89992.0,43358.0,89987.0,84038.0
4710.8,2000,1,3,Indiana; IN,181912.0,101496.0,54733.0,101201.0,112678.0
4710.8,2000,1,3,Illinois; IL,269733.0,147325.0,74318.0,147394.0,144238.0
4710.8,2000,1,3,Idaho; ID,224506.0,131195.0,78539.0,131099.0,141458.0
4710.8,2000,1,3,Iowa; IA,168406.0,93762.0,49566.0,93407.0,100778.0
4710.8,2000,1,3,Hawaii; HI,403021.0,217864.0,126877.0,241896.0,152349.0
4710.8,2000,1,3,Georgia; GA,236259.0,129299.0,68515.0,129035.0,137487.0
4710.8,2000,1,3,Florida; FL,211642.0,116015.0,67186.0,120675.0,94670.0
4710.8,2000,1,3,Delaware; DE,244290.0,152234.0,96122.0,152460.0,161006.0
4710.8,2000,1,3,District of Columbia; DC,365074.0,194194.0,116671.0,227586.0,155345.0
4710.8,2000,1,3,Connecticut; CT,331133.0,175845.0,104832.0,185815.0,107899.0
4710.8,2000,1,3,Colorado; CO,307219.0,187020.0,120315.0,191886.0,144730.0
4766.8,2000,2,4,California; CA,400961.0,211119.0,120852.0,213823.0,193792.0
4766.8,2000,2,4,Arizona; AZ,222530.0,134401.0,86250.0,137293.0,93859.0
4766.8,2000,2,4,Wyoming; WY,219083.0,129024.0,80651.0,128486.0,192942.0
4766.8,2000,2,4,West Virginia; WV,128492.0,65656.0,28670.0,65447.0,93683.0
4766.8,2000,2,4,Wisconsin; WI,196468.0,120360.0,72214.0,120361.0,121399.0
4766.8,2000,2,4,Arkansas; AR,148813.0,79197.0,36494.0,79009.0,92908.0
4766.8,2000,2,4,Washington; WA,303602.0,177935.0,110961.0,180134.0,156208.0
4766.8,2000,2,4,Vermont; VT,208665.0,127803.0,78713.0,129203.0,114422.0
4766.8,2000,2,4,Virginia; VA,255355.0,136726.0,75229.0,138265.0,120065.0
4766.8,2000,2,4,Utah; UT,282265.0,176021.0,118805.0,177696.0,161405.0
4766.8,2000,2,4,Texas; TX,209618.0,111491.0,62685.0,111864.0,103490.0
4766.8,2000,2,4,Tennessee; TN,201336.0,108097.0,54994.0,107288.0,127798.0
4766.8,2000,2,4,South Carolina; SC,224356.0,118744.0,62186.0,118479.0,117232.0
4766.8,2000,2,4,Rhode Island; RI,246860.0,148515.0,100442.0,150861.0,124190.0
4766.8,2000,2,4,Pennsylvania; PA,194723.0,106351.0,55283.0,106892.0,98514.0
4766.8,2000,2,4,Oregon; OR,248817.0,156813.0,103209.0,157528.0,146113.0
4766.8,2000,2,4,Oklahoma; OK,147971.0,78014.0,36589.0,78281.0,57482.0
4766.8,2000,2,4,Ohio; OH,195697.0,109938.0,57555.0,110473.0,104495.0
4766.8,2000,2,4,New York; NY,351284.0,161844.0,71939.0,138912.0,218628.0
4766.8,2000,2,4,Nevada; NV,272323.0,177415.0,116935.0,183497.0,101607.0
4766.8,2000,2,4,New Mexico; NM,227498.0,128339.0,75639.0,128648.0,122022.0
4766.8,2000,2,4,New Jersey; NJ,338008.0,189659.0,110391.0,195649.0,144458.0
4766.8,2000,2,4,Alabama; AL,188364.0,97915.0,43481.0,97829.0,107655.0
4766.8,2000,2,4,New Hampshire; NH,238210.0,143978.0,87500.0,150263.0,106914.0
4766.8,2000,2,4,Nebraska; NE,177844.0,102613.0,56946.0,102571.0,110921.0
4766.8,2000,2,4,North Carolina; NC,239299.0,132439.0,70782.0,133150.0,114999.0
4766.8,2000,2,4,Mississippi; MS,148215.0,81948.0,42550.0,81725.0,104519.0
4766.8,2000,2,4,Missouri; MO,181542.0,98840.0,51934.0,98768.0,100958.0
4766.8,2000,2,4,Minnesota; MN,226579.0,139254.0,82467.0,141056.0,105494.0
4766.8,2000,2,4,Michigan; MI,230030.0,125372.0,60144.0,122633.0,155328.0
4766.8,2000,2,4,Alaska; AK,212556.0,152127.0,84188.0,153074.0,122897.0
4766.8,2000,2,4,Maine; ME,215189.0,117905.0,68432.0,117243.0,122626.0
4766.8,2000,2,4,Maryland; MD,273036.0,163087.0,96162.0,168081.0,120420.0
4766.8,2000,2,4,Massachusetts; MA,375358.0,212973.0,131704.0,220375.0,178629.0
4766.8,2000,2,4,Louisiana; LA,186523.0,103577.0,51274.0,103636.0,98262.0
4766.8,2000,2,4,Kentucky; KY,165374.0,91891.0,44052.0,91450.0,103018.0
4766.8,2000,2,4,Kansas; KS,175110.0,90197.0,43413.0,90187.0,84395.0
4766.8,2000,2,4,Indiana; IN,181763.0,101210.0,54676.0,100926.0,112902.0
4766.8,2000,2,4,Illinois; IL,271525.0,148236.0,74791.0,148295.0,145250.0
4766.8,2000,2,4,Idaho; ID,224747.0,131330.0,78623.0,131239.0,141358.0
4766.8,2000,2,4,Iowa; IA,169098.0,94189.0,49816.0,93838.0,101072.0
4766.8,2000,2,4,Hawaii; HI,405128.0,218722.0,127321.0,243016.0,152656.0
4766.8,2000,2,4,Georgia; GA,237803.0,130190.0,68989.0,129911.0,138798.0
4766.8,2000,2,4,Florida; FL,212959.0,116719.0,67601.0,121409.0,95247.0
4766.8,2000,2,4,Delaware; DE,245732.0,153046.0,96699.0,153269.0,161941.0
4766.8,2000,2,4,District of Columbia; DC,368793.0,195991.0,117775.0,229282.0,157418.0
4766.8,2000,2,4,Connecticut; CT,333854.0,177174.0,105702.0,187220.0,108681.0
4766.8,2000,2,4,Colorado; CO,310240.0,188882.0,121463.0,193782.0,146336.0
4754.6,2000,2,5,California; CA,405906.0,213464.0,122070.0,216160.0,196214.0
4754.6,2000,2,5,Arizona; AZ,223785.0,135136.0,86763.0,138041.0,94325.0
4754.6,2000,2,5,Wyoming; WY,219841.0,129568.0,80939.0,129019.0,195000.0
4754.6,2000,2,5,West Virginia; WV,128758.0,65798.0,28775.0,65588.0,93984.0
4754.6,2000,2,5,Wisconsin; WI,197264.0,120861.0,72524.0,120859.0,122024.0
4754.6,2000,2,5,Arkansas; AR,149188.0,79418.0,36605.0,79228.0,93360.0
4754.6,2000,2,5,Washington; WA,305521.0,178959.0,111486.0,181159.0,157358.0
4754.6,2000,2,5,Vermont; VT,209957.0,128618.0,79186.0,130032.0,114945.0
4754.6,2000,2,5,Virginia; VA,256920.0,137416.0,75589.0,138968.0,120633.0
4754.6,2000,2,5,Utah; UT,284652.0,177637.0,119927.0,179312.0,162715.0
4754.6,2000,2,5,Texas; TX,209743.0,111532.0,62685.0,111901.0,103592.0
4754.6,2000,2,5,Tennessee; TN,201849.0,108387.0,55162.0,107574.0,128165.0
4754.6,2000,2,5,South Carolina; SC,225251.0,119190.0,62461.0,118924.0,117627.0
4754.6,2000,2,5,Rhode Island; RI,249243.0,149862.0,101424.0,152209.0,125614.0
4754.6,2000,2,5,Pennsylvania; PA,195716.0,106834.0,55555.0,107371.0,99052.0
4754.6,2000,2,5,Oregon; OR,249570.0,157368.0,103623.0,158089.0,146416.0
4754.6,2000,2,5,Oklahoma; OK,148699.0,78412.0,36784.0,78679.0,57852.0
4754.6,2000,2,5,Ohio; OH,196586.0,110479.0,57866.0,111019.0,104932.0
4754.6,2000,2,5,New York; NY,354619.0,163060.0,72466.0,139909.0,221374.0
4754.6,2000,2,5,Nevada; NV,273541.0,178168.0,117482.0,184286.0,101869.0
4754.6,2000,2,5,New Mexico; NM,227754.0,128552.0,75849.0,128864.0,122518.0
4754.6,2000,2,5,New Jersey; NJ,340640.0,190983.0,111097.0,196993.0,145697.0
4754.6,2000,2,5,Alabama; AL,189002.0,98257.0,43659.0,98167.0,108282.0
4754.6,2000,2,5,New Hampshire; NH,239787.0,145065.0,88236.0,151392.0,107605.0
4754.6,2000,2,5,Nebraska; NE,178463.0,102784.0,57169.0,102737.0,111172.0
4754.6,2000,2,5,North Carolina; NC,240212.0,132980.0,71088.0,133695.0,115411.0
4754.6,2000,2,5,Mississippi; MS,148696.0,82282.0,42768.0,82059.0,104782.0
4754.6,2000,2,5,Missouri; MO,182453.0,99401.0,52228.0,99336.0,101337.0
4754.6,2000,2,5,Minnesota; MN,228492.0,140508.0,83299.0,142310.0,106716.0
4754.6,2000,2,5,Michigan; MI,231547.0,126237.0,60591.0,123480.0,156328.0
4754.6,2000,2,5,Alaska; AK,212508.0,152193.0,84297.0,153092.0,122592.0
4754.6,2000,2,5,Maine; ME,216432.0,118659.0,68871.0,117987.0,123448.0
4754.6,2000,2,5,Maryland; MD,274459.0,163789.0,96586.0,168803.0,120964.0
4754.6,2000,2,5,Massachusetts; MA,379109.0,215105.0,132896.0,222555.0,180678.0
4754.6,2000,2,5,Louisiana; LA,186986.0,103910.0,51468.0,103972.0,98246.0
4754.6,2000,2,5,Kentucky; KY,165902.0,92205.0,44210.0,91761.0,103447.0
4754.6,2000,2,5,Kansas; KS,175784.0,90521.0,43504.0,90510.0,84815.0
4754.6,2000,2,5,Indiana; IN,181780.0,101045.0,54659.0,100756.0,112908.0
4754.6,2000,2,5,Illinois; IL,273286.0,149124.0,75241.0,149173.0,146247.0
4754.6,2000,2,5,Idaho; ID,225501.0,131727.0,78863.0,131642.0,141410.0
4754.6,2000,2,5,Iowa; IA,169741.0,94615.0,50050.0,94264.0,101517.0
4754.6,2000,2,5,Hawaii; HI,407720.0,219976.0,128037.0,244503.0,153323.0
4754.6,2000,2,5,Georgia; GA,239237.0,131020.0,69419.0,130728.0,140031.0
4754.6,2000,2,5,Florida; FL,214209.0,117390.0,68007.0,122105.0,95791.0
4754.6,2000,2,5,Delaware; DE,247206.0,153859.0,97271.0,154082.0,162623.0
4754.6,2000,2,5,District of Columbia; DC,372209.0,197563.0,118741.0,230905.0,159198.0
4754.6,2000,2,5,Connecticut; CT,335855.0,178087.0,106328.0,188177.0,109227.0
4754.6,2000,2,5,Colorado; CO,313230.0,190745.0,122610.0,195680.0,147922.0
4772.4,2000,2,6,California; CA,411162.0,215908.0,123331.0,218587.0,198802.0
4772.4,2000,2,6,Arizona; AZ,224725.0,135685.0,87168.0,138597.0,94678.0
4772.4,2000,2,6,Wyoming; WY,220504.0,130218.0,81254.0,129655.0,196412.0
4772.4,2000,2,6,West Virginia; WV,129062.0,65976.0,28888.0,65763.0,94512.0
4772.4,2000,2,6,Wisconsin; WI,198065.0,121355.0,72849.0,121350.0,122634.0
4772.4,2000,2,6,Arkansas; AR,149485.0,79594.0,36698.0,79402.0,93833.0
4772.4,2000,2,6,Washington; WA,306928.0,179760.0,111893.0,181964.0,158174.0
4772.4,2000,2,6,Vermont; VT,210967.0,129330.0,79596.0,130733.0,115712.0
4772.4,2000,2,6,Virginia; VA,258486.0,138048.0,75924.0,139614.0,121138.0
4772.4,2000,2,6,Utah; UT,286652.0,179039.0,120931.0,180711.0,163810.0
4772.4,2000,2,6,Texas; TX,209760.0,111571.0,62692.0,111936.0,103606.0
4772.4,2000,2,6,Tennessee; TN,202257.0,108626.0,55303.0,107813.0,128399.0
4772.4,2000,2,6,South Carolina; SC,226094.0,119666.0,62750.0,119382.0,118295.0
4772.4,2000,2,6,Rhode Island; RI,250989.0,150753.0,102047.0,153099.0,126719.0
4772.4,2000,2,6,Pennsylvania; PA,196729.0,107287.0,55808.0,107817.0,99631.0
4772.4,2000,2,6,Oregon; OR,250316.0,157876.0,104020.0,158600.0,146856.0
4772.4,2000,2,6,Oklahoma; OK,149228.0,78740.0,36947.0,79008.0,58039.0
4772.4,2000,2,6,Ohio; OH,197542.0,111065.0,58185.0,111610.0,105430.0
4772.4,2000,2,6,New York; NY,357812.0,164248.0,72977.0,140881.0,224129.0
4772.4,2000,2,6,Nevada; NV,274559.0,178797.0,117955.0,184936.0,102105.0
4772.4,2000,2,6,New Mexico; NM,227896.0,128766.0,76058.0,129075.0,123152.0
4772.4,2000,2,6,New Jersey; NJ,343460.0,192365.0,111823.0,198409.0,146970.0
4772.4,2000,2,6,Alabama; AL,189709.0,98642.0,43856.0,98552.0,108644.0
4772.4,2000,2,6,New Hampshire; NH,241267.0,146079.0,88952.0,152444.0,108253.0
4772.4,2000,2,6,Nebraska; NE,178594.0,102935.0,57354.0,102888.0,111312.0
4772.4,2000,2,6,North Carolina; NC,241141.0,133514.0,71413.0,134235.0,115812.0
4772.4,2000,2,6,Mississippi; MS,149438.0,82733.0,43111.0,82512.0,104984.0
4772.4,2000,2,6,Missouri; MO,183393.0,99948.0,52527.0,99888.0,101759.0
4772.4,2000,2,6,Minnesota; MN,230592.0,141851.0,84178.0,143654.0,108010.0
4772.4,2000,2,6,Michigan; MI,232998.0,127043.0,61015.0,124270.0,157262.0
4772.4,2000,2,6,Alaska; AK,212562.0,152329.0,84498.0,153230.0,122127.0
4772.4,2000,2,6,Maine; ME,217611.0,119404.0,69290.0,118725.0,124277.0
4772.4,2000,2,6,Maryland; MD,275893.0,164454.0,96975.0,169489.0,121550.0
4772.4,2000,2,6,Massachusetts; MA,383009.0,217308.0,134063.0,224783.0,182888.0
4772.4,2000,2,6,Louisiana; LA,187495.0,104275.0,51676.0,104344.0,98041.0
4772.4,2000,2,6,Kentucky; KY,166428.0,92506.0,44360.0,92061.0,103748.0
4772.4,2000,2,6,Kansas; KS,176382.0,90848.0,43617.0,90834.0,85286.0
4772.4,2000,2,6,Indiana; IN,181905.0,101091.0,54714.0,100764.0,112913.0
4772.4,2000,2,6,Illinois; IL,274956.0,149977.0,75667.0,150016.0,147205.0
4772.4,2000,2,6,Idaho; ID,226280.0,132192.0,79150.0,132109.0,141820.0
4772.4,2000,2,6,Iowa; IA,170265.0,94963.0,50236.0,94609.0,101907.0
4772.4,2000,2,6,Hawaii; HI,410174.0,221279.0,128731.0,246019.0,154110.0
4772.4,2000,2,6,Georgia; GA,240642.0,131844.0,69842.0,131538.0,141250.0
4772.4,2000,2,6,Florida; FL,215357.0,118010.0,68385.0,122742.0,96297.0
4772.4,2000,2,6,Delaware; DE,248626.0,154682.0,97855.0,154909.0,163089.0
4772.4,2000,2,6,District of Columbia; DC,375220.0,199330.0,119766.0,232957.0,160805.0
4772.4,2000,2,6,Connecticut; CT,338059.0,179080.0,107009.0,189212.0,109974.0
4772.4,2000,2,6,Colorado; CO,316319.0,192657.0,123798.0,197621.0,149573.0
4790.0,2000,3,7,California; CA,416412.0,218422.0,124630.0,221093.0,201409.0
4790.0,2000,3,7,Arizona; AZ,225735.0,136282.0,87600.0,139210.0,95039.0
4790.0,2000,3,7,Wyoming; WY,221064.0,130773.0,81530.0,130199.0,197450.0
4790.0,2000,3,7,West Virginia; WV,129367.0,66166.0,29009.0,65949.0,95254.0
4790.0,2000,3,7,Wisconsin; WI,199021.0,121960.0,73225.0,121954.0,123321.0
4790.0,2000,3,7,Arkansas; AR,149700.0,79721.0,36766.0,79528.0,94259.0
4790.0,2000,3,7,Washington; WA,308670.0,180674.0,112372.0,182869.0,159265.0
4790.0,2000,3,7,Vermont; VT,211875.0,130025.0,79967.0,131432.0,116372.0
4790.0,2000,3,7,Virginia; VA,260337.0,138808.0,76315.0,140392.0,121697.0
4790.0,2000,3,7,Utah; UT,288701.0,180387.0,121912.0,182052.0,165051.0
4790.0,2000,3,7,Texas; TX,209583.0,111573.0,62692.0,111930.0,103838.0
4790.0,2000,3,7,Tennessee; TN,202662.0,108875.0,55464.0,108063.0,128614.0
4790.0,2000,3,7,South Carolina; SC,226726.0,120069.0,62991.0,119786.0,118706.0
4790.0,2000,3,7,Rhode Island; RI,252680.0,151571.0,102623.0,153917.0,127889.0
4790.0,2000,3,7,Pennsylvania; PA,197680.0,107733.0,56055.0,108256.0,100190.0
4790.0,2000,3,7,Oregon; OR,250911.0,158263.0,104348.0,158987.0,147221.0
4790.0,2000,3,7,Oklahoma; OK,149760.0,79077.0,37122.0,79346.0,58225.0
4790.0,2000,3,7,Ohio; OH,198393.0,111561.0,58464.0,112111.0,105849.0
4790.0,2000,3,7,New York; NY,360664.0,165186.0,73350.0,141619.0,226718.0
4790.0,2000,3,7,Nevada; NV,275112.0,179137.0,118222.0,185283.0,102090.0
4790.0,2000,3,7,New Mexico; NM,228370.0,129118.0,76315.0,129422.0,123987.0
4790.0,2000,3,7,New Jersey; NJ,346346.0,193765.0,112521.0,199841.0,148309.0
4790.0,2000,3,7,Alabama; AL,190357.0,98952.0,44021.0,98863.0,108941.0
4790.0,2000,3,7,New Hampshire; NH,243553.0,147524.0,89863.0,153931.0,109337.0
4790.0,2000,3,7,Nebraska; NE,179107.0,103020.0,57502.0,102973.0,111335.0
4790.0,2000,3,7,North Carolina; NC,241959.0,134001.0,71716.0,134725.0,116228.0
4790.0,2000,3,7,Mississippi; MS,150047.0,83070.0,43429.0,82853.0,105224.0
4790.0,2000,3,7,Missouri; MO,184354.0,100525.0,52822.0,100464.0,102315.0
4790.0,2000,3,7,Minnesota; MN,232844.0,143263.0,85112.0,145064.0,109398.0
4790.0,2000,3,7,Michigan; MI,234686.0,127931.0,61470.0,125132.0,158446.0
4790.0,2000,3,7,Alaska; AK,213171.0,152843.0,84896.0,153800.0,122227.0
4790.0,2000,3,7,Maine; ME,218585.0,120088.0,69667.0,119414.0,124841.0
4790.0,2000,3,7,Maryland; MD,277460.0,165183.0,97401.0,170226.0,122300.0
4790.0,2000,3,7,Massachusetts; MA,387087.0,219612.0,135238.0,227089.0,185251.0
4790.0,2000,3,7,Louisiana; LA,188069.0,104611.0,51882.0,104679.0,98620.0
4790.0,2000,3,7,Kentucky; KY,167039.0,92848.0,44540.0,92404.0,104031.0
4790.0,2000,3,7,Kansas; KS,177114.0,91270.0,43792.0,91256.0,85714.0
4790.0,2000,3,7,Indiana; IN,182515.0,101441.0,54879.0,101074.0,113285.0
4790.0,2000,3,7,Illinois; IL,276547.0,150775.0,76069.0,150808.0,148064.0
4790.0,2000,3,7,Idaho; ID,227048.0,132652.0,79462.0,132565.0,142691.0
4790.0,2000,3,7,Iowa; IA,170863.0,95355.0,50453.0,94997.0,102347.0
4790.0,2000,3,7,Hawaii; HI,412249.0,222523.0,129402.0,247370.0,154920.0
4790.0,2000,3,7,Georgia; GA,241976.0,132637.0,70252.0,132317.0,142424.0
4790.0,2000,3,7,Florida; FL,216462.0,118599.0,68744.0,123350.0,96760.0
4790.0,2000,3,7,Delaware; DE,249950.0,155510.0,98384.0,155736.0,163629.0
4790.0,2000,3,7,District of Columbia; DC,377904.0,200936.0,120789.0,234719.0,162290.0
4790.0,2000,3,7,Connecticut; CT,340432.0,180206.0,107747.0,190393.0,110745.0
4790.0,2000,3,7,Colorado; CO,319345.0,194509.0,124956.0,199493.0,151222.0
4818.1,2000,3,8,California; CA,421927.0,221101.0,126031.0,223768.0,204157.0
4818.1,2000,3,8,Arizona; AZ,226655.0,136844.0,88011.0,139783.0,95403.0
4818.1,2000,3,8,Wyoming; WY,221767.0,131247.0,81866.0,130670.0,198161.0
4818.1,2000,3,8,West Virginia; WV,129851.0,66451.0,29173.0,66231.0,96005.0
4818.1,2000,3,8,Wisconsin; WI,200013.0,122556.0,73627.0,122547.0,123916.0
4818.1,2000,3,8,Arkansas; AR,150148.0,79956.0,36891.0,79761.0,94671.0
4818.1,2000,3,8,Washington; WA,309849.0,181345.0,112777.0,183538.0,159971.0
4818.1,2000,3,8,Vermont; VT,212940.0,130810.0,80396.0,132218.0,117280.0
4818.1,2000,3,8,Virginia; VA,262741.0,139716.0,76789.0,141297.0,122757.0
4818.1,2000,3,8,Utah; UT,288984.0,180657.0,122209.0,182288.0,165575.0
4818.1,2000,3,8,Texas; TX,209700.0,111762.0,62794.0,112115.0,104017.0
4818.1,2000,3,8,Tennessee; TN,203067.0,109106.0,55625.0,108297.0,128794.0
4818.1,2000,3,8,South Carolina; SC,227611.0,120593.0,63322.0,120295.0,119459.0
4818.1,2000,3,8,Rhode Island; RI,254009.0,152293.0,103134.0,154644.0,128920.0
4818.1,2000,3,8,Pennsylvania; PA,198476.0,108113.0,56257.0,108633.0,100610.0
4818.1,2000,3,8,Oregon; OR,251593.0,158705.0,104702.0,159427.0,147804.0
4818.1,2000,3,8,Oklahoma; OK,150216.0,79385.0,37274.0,79655.0,58497.0
4818.1,2000,3,8,Ohio; OH,199145.0,112007.0,58716.0,112561.0,106256.0
4818.1,2000,3,8,New York; NY,363340.0,166039.0,73677.0,142300.0,228957.0
4818.1,2000,3,8,Nevada; NV,275844.0,179601.0,118576.0,185758.0,102178.0
4818.1,2000,3,8,New Mexico; NM,228351.0,129208.0,76360.0,129513.0,124108.0
4818.1,2000,3,8,New Jersey; NJ,349607.0,195362.0,113329.0,201488.0,149693.0
4818.1,2000,3,8,Alabama; AL,190968.0,99266.0,44189.0,99180.0,109050.0
4818.1,2000,3,8,New Hampshire; NH,246282.0,149207.0,90892.0,155645.0,110657.0
4818.1,2000,3,8,Nebraska; NE,179562.0,103224.0,57669.0,103179.0,111496.0
4818.1,2000,3,8,North Carolina; NC,242716.0,134457.0,72009.0,135182.0,116663.0
4818.1,2000,3,8,Mississippi; MS,150883.0,83422.0,43683.0,83207.0,105852.0
4818.1,2000,3,8,Missouri; MO,185323.0,101132.0,53143.0,101067.0,103048.0
4818.1,2000,3,8,Minnesota; MN,235954.0,145200.0,86369.0,146997.0,111232.0
4818.1,2000,3,8,Michigan; MI,236155.0,128752.0,61887.0,125939.0,159400.0
4818.1,2000,3,8,Alaska; AK,213740.0,153299.0,85245.0,154394.0,120727.0
4818.1,2000,3,8,Maine; ME,220084.0,120971.0,70197.0,120299.0,125808.0
4818.1,2000,3,8,Maryland; MD,278835.0,165788.0,97765.0,170833.0,122919.0
4818.1,2000,3,8,Massachusetts; MA,391944.0,222420.0,136755.0,229889.0,188128.0
4818.1,2000,3,8,Louisiana; LA,188723.0,104969.0,52123.0,105041.0,98850.0
4818.1,2000,3,8,Kentucky; KY,167753.0,93246.0,44748.0,92804.0,104328.0
4818.1,2000,3,8,Kansas; KS,177875.0,91687.0,43992.0,91675.0,86110.0
4818.1,2000,3,8,Indiana; IN,183252.0,102006.0,55133.0,101613.0,114062.0
4818.1,2000,3,8,Illinois; IL,278343.0,151692.0,76535.0,151717.0,149072.0
4818.1,2000,3,8,Idaho; ID,227745.0,133025.0,79726.0,132929.0,143811.0
4818.1,2000,3,8,Iowa; IA,171343.0,95657.0,50628.0,95303.0,102555.0
4818.1,2000,3,8,Hawaii; HI,414593.0,223894.0,130149.0,248862.0,155806.0
4818.1,2000,3,8,Georgia; GA,243400.0,133483.0,70694.0,133152.0,143598.0
4818.1,2000,3,8,Florida; FL,217573.0,119200.0,69111.0,123969.0,97223.0
4818.1,2000,3,8,Delaware; DE,251120.0,156305.0,98891.0,156531.0,164445.0
4818.1,2000,3,8,District of Columbia; DC,380402.0,202220.0,121667.0,236121.0,163524.0
4818.1,2000,3,8,Connecticut; CT,342840.0,181395.0,108519.0,191621.0,111614.0
4818.1,2000,3,8,Colorado; CO,322830.0,196615.0,126255.0,201624.0,153063.0
4853.8,2000,3,9,California; CA,427623.0,223863.0,127510.0,226535.0,206946.0
4853.8,2000,3,9,Arizona; AZ,227819.0,137544.0,88504.0,140505.0,95821.0
4853.8,2000,3,9,Wyoming; WY,223020.0,131840.0,82303.0,131259.0,199856.0
4853.8,2000,3,9,West Virginia; WV,130353.0,66706.0,29332.0,66485.0,96445.0
4853.8,2000,3,9,Wisconsin; WI,201010.0,123147.0,74047.0,123133.0,124563.0
4853.8,2000,3,9,Arkansas; AR,150699.0,80247.0,37060.0,80052.0,94857.0
4853.8,2000,3,9,Washington; WA,311135.0,182051.0,113191.0,184236.0,160825.0
4853.8,2000,3,9,Vermont; VT,214262.0,131660.0,80884.0,133086.0,118089.0
4853.8,2000,3,9,Virginia; VA,265222.0,140698.0,77280.0,142266.0,123962.0
4853.8,2000,3,9,Utah; UT,289588.0,181163.0,122602.0,182756.0,166370.0
4853.8,2000,3,9,Texas; TX,209951.0,112010.0,62917.0,112360.0,104215.0
4853.8,2000,3,9,Tennessee; TN,203579.0,109407.0,55815.0,108599.0,129090.0
4853.8,2000,3,9,South Carolina; SC,228656.0,121156.0,63683.0,120863.0,119961.0
4853.8,2000,3,9,Rhode Island; RI,255724.0,153241.0,103810.0,155607.0,130023.0
4853.8,2000,3,9,Pennsylvania; PA,199283.0,108511.0,56480.0,109027.0,101087.0
4853.8,2000,3,9,Oregon; OR,252069.0,159014.0,104981.0,159737.0,148051.0
4853.8,2000,3,9,Oklahoma; OK,150655.0,79677.0,37417.0,79947.0,58774.0
4853.8,2000,3,9,Ohio; OH,199882.0,112445.0,58971.0,113004.0,106629.0
4853.8,2000,3,9,New York; NY,365970.0,166865.0,73978.0,142946.0,231340.0
4853.8,2000,3,9,Nevada; NV,276862.0,180261.0,119066.0,186435.0,102438.0
4853.8,2000,3,9,New Mexico; NM,228512.0,129293.0,76419.0,129603.0,124031.0
4853.8,2000,3,9,New Jersey; NJ,352857.0,197024.0,114183.0,203192.0,151122.0
4853.8,2000,3,9,Alabama; AL,191516.0,99559.0,44338.0,99474.0,109288.0
4853.8,2000,3,9,New Hampshire; NH,249107.0,150971.0,91961.0,157441.0,112003.0
4853.8,2000,3,9,Nebraska; NE,180067.0,103415.0,57832.0,103371.0,111777.0
4853.8,2000,3,9,North Carolina; NC,243430.0,134900.0,72282.0,135630.0,117027.0
4853.8,2000,3,9,Mississippi; MS,151505.0,83716.0,43809.0,83499.0,106731.0
4853.8,2000,3,9,Missouri; MO,186257.0,101749.0,53462.0,101679.0,103742.0
4853.8,2000,3,9,Minnesota; MN,238873.0,147034.0,87594.0,148834.0,112962.0
4853.8,2000,3,9,Michigan; MI,237522.0,129522.0,62292.0,126695.0,160297.0
4853.8,2000,3,9,Alaska; AK,214790.0,154060.0,85680.0,155429.0,119254.0
4853.8,2000,3,9,Maine; ME,221906.0,122015.0,70829.0,121331.0,127054.0
4853.8,2000,3,9,Maryland; MD,280180.0,166458.0,98162.0,171512.0,123520.0
4853.8,2000,3,9,Massachusetts; MA,397071.0,225421.0,138484.0,232906.0,191012.0
4853.8,2000,3,9,Louisiana; LA,189463.0,105399.0,52387.0,105471.0,99380.0
4853.8,2000,3,9,Kentucky; KY,168516.0,93693.0,44963.0,93252.0,104707.0
4853.8,2000,3,9,Kansas; KS,178651.0,92088.0,44190.0,92078.0,86472.0
4853.8,2000,3,9,Indiana; IN,183919.0,102469.0,55372.0,102091.0,114558.0
4853.8,2000,3,9,Illinois; IL,280275.0,152678.0,77008.0,152692.0,150220.0
4853.8,2000,3,9,Idaho; ID,228288.0,133329.0,79972.0,133224.0,144552.0
4853.8,2000,3,9,Iowa; IA,171864.0,96011.0,50845.0,95664.0,102837.0
4853.8,2000,3,9,Hawaii; HI,416865.0,225073.0,130829.0,250138.0,156506.0
4853.8,2000,3,9,Georgia; GA,244843.0,134331.0,71137.0,133987.0,144782.0
4853.8,2000,3,9,Florida; FL,218826.0,119871.0,69514.0,124666.0,97751.0
4853.8,2000,3,9,Delaware; DE,252215.0,157063.0,99381.0,157283.0,165223.0
4853.8,2000,3,9,District of Columbia; DC,382988.0,203170.0,122557.0,237021.0,164724.0
4853.8,2000,3,9,Connecticut; CT,345255.0,182577.0,109262.0,192853.0,112404.0
4853.8,2000,3,9,Colorado; CO,326574.0,198902.0,127657.0,203954.0,155012.0
4869.7,2000,4,10,California; CA,433217.0,226541.0,128962.0,229214.0,209654.0
4869.7,2000,4,10,Arizona; AZ,228891.0,138188.0,88965.0,141166.0,96197.0
4869.7,2000,4,10,Wyoming; WY,224770.0,132674.0,82884.0,132092.0,200540.0
4869.7,2000,4,10,West Virginia; WV,130974.0,67027.0,29503.0,66808.0,96676.0
